filename	acq_time
eeg/sub-0001_ses-9_task-positive_run-01_eeg.edf	2023-06-20T18:35:27.000000Z
eeg/sub-0001_ses-9_task-positive_run-02_eeg.edf	2023-06-20T18:35:27.000000Z
eeg/sub-0001_ses-9_task-positive_run-03_eeg.edf	2023-06-20T18:35:27.000000Z
eeg/sub-0001_ses-9_task-positive_run-04_eeg.edf	2023-06-20T18:35:28.000000Z
eeg/sub-0001_ses-9_task-positive_run-05_eeg.edf	2023-06-20T18:35:28.000000Z
eeg/sub-0001_ses-9_task-positive_run-06_eeg.edf	2023-06-20T18:35:28.000000Z
eeg/sub-0001_ses-9_task-positive_run-07_eeg.edf	2023-06-20T18:35:28.000000Z
eeg/sub-0001_ses-9_task-positive_run-08_eeg.edf	2023-06-20T18:35:28.000000Z
eeg/sub-0001_ses-9_task-positive_run-09_eeg.edf	2023-06-20T18:35:28.000000Z
eeg/sub-0001_ses-9_task-positive_run-10_eeg.edf	2023-06-20T18:35:28.000000Z
eeg/sub-0001_ses-9_task-positive_run-11_eeg.edf	2023-06-20T18:35:28.000000Z
eeg/sub-0001_ses-9_task-positive_run-12_eeg.edf	2023-06-20T18:35:28.000000Z
eeg/sub-0001_ses-9_task-positive_run-13_eeg.edf	2023-06-20T18:35:29.000000Z
